
0,340.31296,371.92706,311.9418,414.4492,269.2983,327.08887,301.95404,298.8701,335.80713,330.77493
0,339.64612,370.82367,311.24615,412.84042,268.56726,326.2394,301.86014,298.66214,336.46042,331.4775
0,339.58325,370.6477,310.72656,413.52094,268.3343,322.9939,298.95285,296.67004,335.26822,332.24088
0,339.63638,370.5886,311.41098,412.99005,269.16928,322.7204,299.42386,296.44754,335.85446,331.33707
0,339.64673,370.16583,311.2765,412.0752,269.08582,323.00827,298.61792,296.09583,334.11026,330.583
0,339.00372,369.91168,310.8069,412.35062,268.85226,322.40237,298.3825,295.63934,334.4058,330.23645
0,339.80707,370.41354,311.8077,412.7036,270.1149,321.5474,297.48883,295.02948,333.53613,329.94873
0,340.34232,370.77124,312.24472,413.00287,270.57947,321.16525,297.3566,295.2472,333.06122,330.26785
0,341.5746,371.1706,313.5452,412.3366,271.24017,319.1047,296.7569,294.2558,333.82806,330.79688
0,341.59766,371.1829,313.9063,413.4031,272.8131,317.0389,295.02374,293.4236,332.78387,331.30276
0,342.7166,372.7202,315.43015,414.26013,273.74838,316.87543,295.72614,292.64563,334.92212,330.39365
0,342.21167,372.34332,315.15677,414.0153,273.6081,313.8153,294.22925,290.72382,336.2406,330.91235
0,342.13174,372.04404,314.8992,413.42627,273.23813,313.5338,294.4751,290.99976,336.83688,331.71518
0,342.0712,371.89175,314.5786,412.56973,272.1112,314.67453,294.82138,290.88263,336.40967,330.45773
0,342.3936,372.23785,315.036,412.4997,272.44666,314.7552,295.15775,290.88913,336.74988,330.18793
0,339.45212,369.79794,313.16068,411.578,272.23825,315.69916,295.98987,291.7631,336.68964,329.4724
0,340.3191,370.54504,314.07614,410.91306,271.91772,315.49344,296.3498,290.8914,337.0794,327.59827
0,341.3719,371.40527,315.34506,411.60123,273.3919,316.9963,297.75104,292.6598,337.148,328.28284
0,343.48367,373.16467,316.86542,412.31113,274.43692,318.44434,298.4061,293.4073,337.43005,329.22125
1,336.18704,370.25665,301.36276,414.7321,252.73169,343.32315,307.879,306.69125,333.84494,333.43558
1,336.19034,369.83783,300.97308,414.427,252.35986,342.33105,307.3899,307.00732,334.0241,335.56824
1,336.12466,369.82626,300.91983,414.01953,252.05817,344.20493,308.56354,307.83707,333.8774,334.60077
1,337.1657,370.99246,302.5638,415.2126,255.22559,343.12888,307.63025,306.216,334.07013,333.19885
1,338.46008,372.43365,304.39825,417.46945,258.22235,344.7554,308.84976,308.02957,333.98776,333.86957
1,340.13306,375.13623,305.7098,420.2132,257.40094,348.33527,311.5719,310.54358,335.66385,334.8001
1,340.74646,375.24588,304.7975,419.64816,255.89066,349.08838,311.51984,310.7362,335.75897,336.22275
1,341.83246,375.69022,305.67096,419.25116,256.45044,350.08304,312.72818,312.35715,335.9709,337.52783
1,342.0722,375.37802,305.5972,418.70422,256.28082,350.16434,312.25116,312.45813,334.70294,337.66595
1,341.1685,375.52536,305.82468,420.04514,256.7396,349.9588,313.0345,312.79303,336.977,338.3473
1,341.06647,375.23538,304.7147,418.83606,255.02031,351.0033,313.17868,312.47092,336.55936,337.449
1,341.1116,375.52036,305.0085,419.57227,255.77892,351.55908,313.39758,312.75027,336.13455,336.87927
1,343.07025,377.82205,307.11725,422.5578,257.1808,349.85376,312.6931,312.5439,337.39413,339.1358
1,350.25458,382.8333,313.66284,422.70807,260.57858,354.64642,315.19797,314.80634,333.96164,335.93872
1,351.84384,383.31696,314.78577,420.98834,260.08975,354.8217,314.96573,313.71863,332.1795,332.38593
1,361.49973,390.0332,321.98227,424.66266,264.26312,355.10773,314.00934,316.4567,328.29803,338.1748
1,362.60767,390.54294,323.27634,424.44434,266.01746,354.03,313.75247,315.91394,330.34116,340.17697
1,367.327,394.97214,325.2757,427.64764,264.6748,355.54572,314.03705,316.2151,330.18707,340.56268
1,367.5868,395.17563,325.3357,428.20197,264.78235,354.37198,313.40326,315.67767,330.15976,340.94067
1,367.84396,395.5393,325.89554,428.6243,265.2644,354.929,314.3129,316.21558,331.1,340.94238
1,368.1804,395.5512,326.26022,428.08734,265.3836,354.99847,314.4849,316.22894,331.3707,341.07916
1,365.3448,393.72952,324.66296,426.45963,263.98007,356.59894,316.43536,316.84445,331.87375,337.7562
1,365.20276,393.8558,324.54547,426.786,264.07877,356.8789,316.81622,317.04663,332.40625,337.82733
1,361.00323,391.89728,321.58313,428.62967,264.62048,356.6235,317.5756,317.5353,334.9686,338.90283
1,359.50278,390.21387,320.69797,427.05432,264.90833,356.77628,317.61066,317.7214,335.0387,339.0514
1,354.51324,385.7307,317.07846,423.90887,263.1452,356.5931,317.58685,317.56305,334.7288,337.77524
1,351.9196,383.98636,314.21255,423.855,261.1154,357.64108,317.41766,317.5679,334.8905,338.14673
1,351.84216,383.7645,314.0166,423.7022,261.36383,356.91153,316.86832,317.46844,334.99857,339.33643
1,352.1162,383.7481,314.48117,422.97018,261.30737,356.62494,316.75818,316.97034,334.48987,338.0007
1,351.472,382.899,313.55527,422.06342,260.38272,356.3069,315.71127,316.43112,332.8434,337.5146
1,351.65646,383.37637,313.38354,422.281,259.60095,356.2113,315.68414,315.76434,334.1958,337.7541
1,350.25128,383.18018,312.4541,423.04367,259.1878,354.6512,315.6482,314.4371,337.06183,337.74948
1,348.68204,382.1168,311.38837,423.62054,259.74036,355.03845,315.45514,315.01706,335.60223,337.31998
1,346.8998,381.06787,310.2696,423.85956,260.0238,354.71637,315.79425,315.1151,337.28854,338.16537
1,346.73453,380.86798,310.2516,423.771,260.09183,355.44943,315.9253,315.36328,336.3758,337.33304
1,345.22125,379.43054,308.79733,422.7154,259.29355,354.7778,315.2087,314.941,335.40552,336.81946
1,345.24142,379.14542,309.38687,422.39832,260.55988,354.4895,315.21918,315.04947,334.9832,336.46133
1,344.33377,378.801,308.11185,422.77097,259.2086,354.74658,315.2517,315.0026,335.69693,337.0139
1,344.30637,378.4691,308.07385,422.0313,258.91577,355.18912,315.64975,315.43988,335.5959,337.04733
1,344.4328,378.3432,308.5087,421.6106,259.85114,354.81836,315.61453,315.51468,335.64166,337.30984
1,343.7901,378.7291,307.5843,422.8501,258.13324,353.0761,314.40305,313.4614,336.24847,336.13406
1,343.88797,378.70853,307.40686,422.81183,257.81128,352.8017,314.31552,313.53082,337.08325,337.5414
1,343.99036,378.6256,307.71185,423.075,258.76083,353.06552,314.06982,313.78973,335.87155,337.20618
1,343.86017,378.73804,307.78705,423.49353,259.13385,352.58182,313.92505,313.54205,336.1895,337.20374
1,344.2448,379.00198,308.03073,422.97955,258.97916,352.6101,313.85767,313.17676,336.20526,336.73697
1,343.875,377.81635,309.474,421.63812,262.5484,353.14737,314.11975,313.61493,333.19287,333.26764
1,343.90945,378.67764,308.65143,422.3427,259.79376,353.53903,315.35522,313.96445,335.838,334.36688
1,344.4142,379.57147,308.2344,423.96936,259.03613,353.80237,314.2563,313.41846,335.09955,334.9341
1,344.2304,379.1112,308.05933,424.04504,259.63043,352.6236,313.41898,313.28445,335.2161,336.6846
1,344.6347,379.71503,307.9131,423.90585,258.1705,353.34784,314.06433,313.2306,336.43408,336.6769
1,344.37552,379.41888,307.76038,423.72604,258.11823,352.9221,314.08234,313.31406,336.6766,337.09418
1,344.5745,379.41373,308.03745,423.53156,258.4135,352.72064,314.17267,313.49234,336.6723,337.27396
1,344.12122,379.25015,308.13092,423.40668,259.12823,352.4691,314.2527,312.983,337.11066,336.2622
1,343.96753,379.43298,307.599,424.1754,258.62628,352.3704,313.19577,312.31857,335.9204,335.7923
1,343.27078,379.00525,307.42987,424.38412,259.17615,351.90372,313.21478,312.14664,336.5266,335.74518
1,343.79712,379.07135,308.20837,424.09296,259.85812,351.3187,312.93866,311.91034,335.75342,335.09027
1,344.81,379.71808,309.76727,423.56244,261.1469,352.04175,313.4422,311.8201,334.68237,332.6422
1,345.47443,380.77625,309.61774,424.86957,260.34412,352.7306,313.68106,312.0907,335.78644,334.03952
1,345.43408,380.62653,309.85947,424.45163,260.81927,352.27634,313.79852,312.0072,336.5125,334.3651
1,344.77283,380.10052,309.76486,424.46683,261.5285,351.21875,313.6309,311.76007,337.17902,334.67413
1,345.72192,381.04916,310.0381,425.05084,260.72333,351.93063,313.609,311.75998,336.03418,333.7524
1,345.6647,380.8966,310.00845,424.86505,260.7702,351.00275,313.12552,311.36768,336.18436,334.16852
1,345.64514,381.39197,309.97296,426.12607,261.0144,351.44635,313.1906,311.38855,336.40143,334.16196
1,346.45352,381.71375,311.6164,425.3881,262.9009,350.6303,313.89377,311.3601,337.4848,333.63025
1,347.6274,382.58936,312.1605,425.5371,262.3498,349.4677,313.37555,310.9065,337.78687,334.5426
1,348.35858,383.25156,313.829,426.34015,265.1117,350.4996,313.4179,310.8581,336.07614,332.0999
1,348.7427,383.21774,314.5778,426.13278,266.2964,349.719,313.37146,311.07434,336.1797,332.72995
1,350.3477,384.2738,315.25995,425.50534,265.11215,350.62604,313.59518,311.0964,335.57306,332.22717
1,352.9064,387.3131,317.64032,427.99228,266.00595,351.87527,315.79318,312.43445,337.80328,332.6807
1,354.21933,389.1474,319.0057,429.8404,266.41782,352.53607,317.21332,313.12195,339.4717,332.70065
1,363.73178,395.36267,325.51727,431.55054,268.95514,355.0452,316.94016,315.0549,336.6682,336.3446
1,364.5074,396.8523,326.19507,434.21027,269.7381,355.05496,316.77765,314.8197,336.79498,336.26727
1,370.966,400.7688,330.90698,434.36658,271.25543,356.52325,317.03915,316.51837,334.72827,338.4118
1,371.07358,400.89307,331.09058,435.09265,271.64978,356.83044,317.32382,317.0361,334.4582,338.50882
1,372.54944,401.57153,332.07263,434.17322,270.90594,357.4117,317.60635,317.38715,333.4607,337.89496
1,372.9405,401.5229,331.91943,433.61877,270.0318,356.70886,317.42496,317.28827,334.6291,339.87256
1,372.85162,401.5589,331.23294,433.63388,269.25156,357.67157,317.03098,317.18802,333.8423,339.73676
1,371.02948,398.7249,330.99582,429.39685,269.42105,354.48105,315.9296,314.96695,333.31198,336.675
1,369.32193,398.6446,328.6287,431.33698,267.48737,354.7574,315.90292,314.86246,334.5608,337.69482
1,365.64197,394.49527,324.88312,429.84314,267.52695,350.49826,311.0303,312.76028,330.1963,339.18817
1,361.45285,392.41098,321.5543,429.74216,265.19,349.9832,311.5178,311.52994,333.85403,338.6891
1,360.74213,391.23355,321.43396,427.86835,265.24966,349.93835,311.49332,311.29196,332.47974,336.63263
1,359.7693,391.03848,320.589,428.53967,264.57318,348.3382,311.24527,310.3824,334.3447,337.07138
1,352.84048,386.02002,315.4728,426.6985,262.89062,347.03903,310.04465,308.57797,334.08084,334.26132
1,348.87872,382.75076,312.4536,425.66968,261.96838,342.77545,307.65198,306.30392,334.11316,334.1873
1,348.18774,382.32623,312.48874,424.787,262.11514,343.02734,308.32806,305.91608,335.01483,332.60126
1,346.04358,380.595,310.7342,424.01553,261.41666,343.69125,308.34247,306.03506,334.62317,332.0345
1,345.3991,380.04272,310.24915,423.865,261.38177,344.01663,308.5461,306.5363,334.6184,332.53436
1,343.65814,378.23834,308.99408,422.37103,260.81207,342.1565,308.21234,305.9485,336.17456,333.57297
1,340.86145,376.19382,305.82077,421.63092,257.84344,341.9786,307.7559,305.61996,336.74072,334.28928
1,340.26953,375.6162,305.34366,421.1756,257.7448,342.359,307.86084,305.907,336.64267,334.47977
1,339.701,375.11996,304.5486,421.43475,257.39297,342.66467,307.8325,306.5395,336.64706,335.85367
1,339.5469,374.61856,304.68805,420.28717,257.45258,342.83838,308.3788,306.8226,336.72275,335.3931
1,339.05615,373.89706,304.26312,419.6573,257.31885,342.8059,308.2326,306.9106,336.2049,335.40875
1,338.42084,373.4494,303.41718,419.56604,256.2066,342.70334,307.8851,306.7082,335.91052,335.3938
1,338.20258,373.49414,302.99463,419.60486,255.2138,342.49893,308.01437,306.28784,337.1567,335.66864
1,337.7281,373.33667,302.4166,419.64682,254.43437,342.60245,308.11438,306.2119,337.32803,335.39047
1,337.25693,372.28333,301.965,418.29572,254.31009,342.9834,307.8951,306.57632,335.82373,335.1543
1,337.53152,372.45782,301.7396,418.5423,253.78412,342.95016,307.83783,306.94702,335.89847,336.32175
1,337.25964,372.24072,301.88077,418.52075,254.44711,342.97617,308.34955,307.4291,336.63013,336.84195
1,337.3233,372.38605,302.0727,418.5357,254.20601,343.06616,308.12625,306.75708,336.05807,335.26196
1,337.73526,372.612,302.2541,418.59348,254.4668,342.74432,308.04922,306.97098,336.43866,336.45044
1,337.78906,373.39258,302.62726,419.89322,255.22998,343.8578,308.678,307.12137,336.9019,335.48883
1,337.66577,372.95215,302.6059,419.1546,255.29605,343.50336,308.53064,307.13663,336.4789,335.4204
1,337.97763,373.28177,302.84637,419.57928,255.49384,344.09888,309.04437,307.66556,336.91104,335.9235
1,337.62256,372.95242,302.5824,419.46884,255.61853,344.1803,308.7983,307.65482,336.42093,335.783
1,338.3056,373.18054,303.00574,419.16736,255.49527,343.99655,308.81006,307.88116,335.88266,335.94055
1,337.94302,372.82758,303.0741,418.98285,256.26767,344.27618,309.0383,308.19568,335.69952,335.691
1,338.03952,372.88748,303.5878,418.922,257.1412,344.49976,309.36023,308.2983,336.08185,335.50787
1,337.88342,372.53607,302.77023,418.70316,255.99365,344.26788,308.78964,308.3892,335.6178,336.72888
1,337.67258,372.59622,302.7086,419.0299,256.09622,343.94177,309.05222,308.4271,336.66238,337.20895
1,337.939,373.0954,302.7019,419.7094,255.87328,345.00232,309.20306,308.6363,336.22186,336.83014
1,337.66898,373.0221,302.75803,419.7401,256.1837,344.8863,309.3385,308.43655,336.26877,335.9946
1,337.85788,373.03775,302.84552,419.73178,256.29282,344.22876,309.2202,308.5605,336.8553,337.21445
1,338.7271,373.34775,303.32632,419.4129,256.28952,344.5143,309.08102,308.85663,335.93185,337.49594
1,338.12848,372.91437,303.12607,419.06277,256.5565,344.50204,309.19354,308.72058,335.7788,336.58575
1,338.41852,373.29175,303.52588,419.39716,257.01508,344.62946,309.22162,308.5443,335.86755,336.1584
1,338.26794,373.16684,303.44397,419.15536,256.7049,344.17813,309.10742,308.18628,336.19623,336.04947
1,338.42722,373.24753,303.2582,419.3072,256.28564,344.3807,309.10437,308.47266,336.1114,336.68362
1,338.107,372.80447,302.81003,418.8861,255.99426,344.4632,309.04434,308.64102,336.0922,337.23138
1,338.05002,372.98886,302.65195,419.12674,255.70418,345.2957,309.00916,308.59015,335.21384,336.16803
1,338.1884,373.40863,302.92657,419.8384,255.7551,344.30856,308.922,308.1359,336.0276,336.20505
1,338.23358,373.35016,302.8841,419.8537,255.76431,344.29962,308.65,308.06396,335.74417,336.39444
1,338.46463,373.65762,303.0521,420.14185,255.90048,344.55966,308.816,308.16064,335.95334,336.42953
1,338.9474,374.00452,303.89575,420.0984,256.80203,344.99292,308.97507,308.11218,335.22482,335.1385
1,338.40808,374.04065,303.34857,420.44315,256.1656,345.30737,309.19485,307.8381,335.99506,334.747
1,338.8279,374.32822,303.70935,420.6136,256.49658,344.97372,309.21783,308.05133,336.17044,335.39478
1,339.61642,374.50897,304.85596,420.0777,257.9287,344.2905,308.73718,307.60397,334.91974,334.23413
1,339.27637,374.4062,304.6147,420.11768,257.8571,344.9935,309.17178,307.94296,335.2357,334.16843
1,340.12885,375.07007,305.8252,420.48126,258.94263,344.1463,308.73297,307.11172,335.01404,333.14908
1,340.1138,375.42465,305.7755,420.82568,258.7186,344.6129,309.291,307.2245,336.02594,333.21542
1,340.11124,375.4796,305.656,420.83545,258.21387,344.31732,309.28937,307.02103,336.45517,333.32156
1,339.94995,375.46143,305.98486,421.18707,259.48016,345.11032,309.34744,307.31308,335.21906,332.0766
1,340.43393,375.7079,306.37433,421.22095,259.6548,345.0108,309.30347,307.44855,334.9121,332.28696
1,340.83463,375.68964,306.43515,420.73212,259.09323,344.3307,309.11465,307.35443,335.4885,333.47067
1,340.33508,375.6463,306.1472,421.13773,259.2453,344.2404,309.03186,307.14352,335.79135,333.23526
1,340.21832,375.51083,305.74982,421.05896,258.5432,344.02463,309.2405,307.4023,336.87207,334.66055
1,340.59616,375.96423,305.4963,421.69376,257.79132,344.9351,309.13434,307.69092,335.94666,334.66
1,340.28616,375.7054,305.58276,421.58624,258.51752,344.58597,308.90128,307.3875,335.9029,334.33795
1,340.06564,375.13644,305.56488,421.07013,259.13644,345.34015,309.2238,308.29883,334.8841,334.34552
1,340.15836,375.05423,305.6726,420.8403,259.07312,344.70514,308.98294,307.97058,335.36316,334.79712
1,339.8443,375.158,304.87296,421.10956,257.84564,345.26587,309.15765,308.07605,335.2999,334.6151
1,340.21045,375.06903,305.3061,420.64233,258.2627,345.15073,309.1587,308.26434,335.7489,335.6425
1,339.56805,374.66916,304.76047,420.5905,257.7146,344.82962,309.0778,307.9436,335.84003,335.13788
1,339.39197,374.6688,304.13184,420.61658,256.80566,344.81897,308.98383,307.9541,335.74527,335.3763
1,339.99142,374.99146,304.9339,420.5349,257.43243,345.2871,308.90964,307.67624,334.9028,334.08508
1,339.4758,374.53436,304.5677,420.42352,257.661,345.3673,309.01233,308.0408,334.8265,334.39172
1,339.74445,374.58044,304.94254,420.22348,258.2712,344.95578,309.25046,308.43555,335.67657,335.65625
1,339.29733,374.1185,304.88098,419.83594,258.59644,345.25278,309.5859,308.67957,335.46228,335.06497
1,339.2599,374.23413,304.53497,420.05078,258.14624,345.45538,309.50388,308.68457,335.68365,335.5543
1,338.12863,373.2096,303.33157,419.52234,256.7853,345.28064,309.51956,308.7331,336.07132,336.01666
1,338.90326,373.42484,304.2415,419.2152,258.00638,346.15918,310.03476,309.73117,335.40094,336.3462
1,338.56848,373.23016,303.83102,419.27908,257.58942,346.4592,310.23068,309.96146,335.50964,336.50092
1,339.1132,373.29166,304.1978,419.18192,257.93793,345.7296,309.58994,309.78592,335.00687,337.20456
1,334.92642,370.53854,301.23175,418.2251,256.20206,343.90314,309.55252,308.5908,336.9412,335.92737
1,330.03546,367.55035,297.28848,418.38055,254.65244,345.24957,308.94427,307.77933,336.0638,333.2779
1,326.09103,364.72348,294.33115,416.55374,252.6323,344.92825,309.7452,307.59308,338.18036,332.71707
1,316.71606,357.85162,287.8609,414.1273,250.38531,344.2773,309.491,305.82397,339.5867,328.87775
1,314.6751,356.07935,285.83435,414.19775,249.61734,344.97324,309.204,306.72516,338.68777,330.06064
1,313.50342,354.1668,285.42108,411.90198,250.38855,344.78522,309.2874,306.93625,338.4557,330.02032
1,310.48843,351.17297,283.42728,410.03177,249.97899,343.56924,309.1898,306.9569,339.36673,330.7852
1,308.48355,349.61017,282.42212,409.47626,250.20464,340.79453,306.61356,303.86658,336.86523,326.62216
1,308.78107,350.22678,282.59763,409.88956,250.08148,341.70334,307.7021,304.58984,338.95837,327.98798
1,310.48987,351.63007,283.2849,410.23193,249.26312,342.21176,307.9202,304.99982,338.87137,328.86624
1,312.94128,353.3247,284.30264,411.528,249.4519,344.89105,308.339,307.0824,336.2933,330.27325
1,313.84543,354.31186,284.94778,411.8712,249.30571,344.99313,308.5991,306.85596,337.26703,330.43213
1,314.47302,354.9767,285.32648,412.00113,249.01227,345.34473,308.72195,306.57297,336.469,328.8971
1,315.778,355.7392,286.59802,411.88757,249.85797,345.47266,309.03357,306.9539,336.4006,329.20703
1,316.59464,356.12885,287.39877,411.998,250.77982,346.11288,309.7353,308.0967,336.56403,330.36444
1,319.2144,359.2815,288.32306,414.60303,249.131,345.53934,308.7433,306.86438,336.2442,330.11768
1,318.80392,358.81647,287.7953,414.06186,248.72853,345.95856,309.3184,307.5258,337.01895,331.15732
1,319.47876,359.0613,288.9714,413.55814,249.82037,344.87244,309.55527,307.4016,337.77625,331.25873
1,324.0709,362.0566,291.70233,414.83405,250.64667,344.87625,308.75302,308.39624,335.83313,334.1993
1,325.35916,363.08124,292.47253,415.29254,250.80008,344.72955,308.5213,308.1217,336.51102,335.19107
1,327.6218,364.828,294.79507,415.9762,252.61151,345.12555,308.5813,308.1274,335.28363,333.97397
1,337.7583,372.4033,302.58035,419.56387,256.41876,342.47598,307.7685,308.061,336.0682,338.63513
1,339.59586,374.2662,303.49316,420.95337,256.1997,344.0428,307.62814,308.1156,334.49042,337.7135
1,344.43436,377.62253,309.5469,421.94293,262.6511,343.70813,308.456,308.61868,333.29324,335.7518
1,344.0503,377.8767,308.60498,423.6712,261.64047,341.95193,306.72165,307.35434,333.2278,336.74957
1,344.66498,378.47598,309.45764,423.05795,261.36142,343.04135,308.77026,308.18524,334.93472,335.98093
1,345.12646,378.70062,309.60034,423.0466,261.68384,344.786,309.05188,309.1192,333.87067,336.27005
1,344.7485,378.35815,309.50604,422.9984,261.93634,344.82397,308.85547,308.94476,333.46844,335.7829
1,345.97986,379.31516,310.1966,423.49515,261.94235,344.7651,308.3012,308.7544,332.16376,335.4806
1,346.16513,379.3703,309.77972,423.22418,261.02377,345.09467,308.3873,308.95862,332.47217,336.34418
1,346.0025,379.42355,310.16736,423.33368,261.68542,344.41815,308.41687,308.4759,333.13763,335.74332
1,346.20612,379.72705,310.20502,423.66592,261.63055,344.63205,308.17285,308.27182,332.46402,335.11575
1,346.107,379.55914,310.17554,423.6665,262.0648,344.74643,308.36652,308.7898,332.622,335.90686
1,344.9675,378.4739,309.24512,422.91837,261.5278,344.74698,308.88086,309.27832,334.18976,337.40042
1,344.6062,378.17233,308.6263,423.05585,260.99692,345.9465,309.21512,310.08588,333.3208,337.41147
1,344.64944,378.1423,308.8479,422.5512,260.99976,345.9862,309.30524,309.7145,333.62802,336.80692
1,343.6997,377.33304,307.5382,422.26062,259.9812,347.54874,310.10052,311.2836,333.60052,338.3447
1,343.8361,377.38837,307.00586,422.1867,258.93005,346.86414,309.4939,311.09973,333.2933,339.2184
1,342.70212,376.71658,306.0975,422.19635,258.34888,347.11877,309.5761,310.8488,333.57166,338.53644
1,340.6669,374.93082,305.0097,420.97644,258.36102,348.9465,311.00922,311.95206,334.70813,338.52478
1,339.643,374.3099,303.78696,421.38333,257.3003,347.72733,309.9258,311.16016,334.75885,339.14597
1,339.4116,373.58835,303.45566,420.00018,257.02637,349.3622,311.50024,313.0116,334.97168,340.02652
1,338.58057,373.22058,302.89908,419.9307,256.70627,349.58038,311.79922,312.8195,335.61365,339.4284
1,338.28485,372.7972,302.67017,419.45157,256.65106,349.73364,311.49292,312.617,334.60208,338.5395
1,337.29837,372.39795,301.19846,419.7072,254.59076,349.47055,311.529,312.45422,336.16705,339.88693
1,337.02042,372.63998,300.82635,420.2116,254.29779,349.78076,311.55307,312.19302,336.82538,339.82373
1,336.67676,371.85535,300.95505,419.42767,254.9736,350.00943,311.6102,312.5569,335.7051,339.16858
1,336.8058,371.60153,300.96283,419.10574,255.18164,350.1451,311.4887,312.95563,335.17978,339.8558
1,336.45935,371.93573,300.65317,419.54108,254.53531,350.1795,311.74225,312.40698,336.07104,338.92047
1,336.86224,372.20963,300.65652,419.61212,254.09113,350.0024,311.5605,312.36884,335.82,339.20386
1,336.86224,372.20963,300.65652,419.61212,254.09113,350.0024,311.5605,312.36884,335.82,339.20386
1,337.59103,372.36475,301.098,419.66562,254.61665,347.93222,309.65884,311.06787,334.91754,339.89005
1,337.69608,372.32388,301.19318,419.81345,254.72328,348.4243,309.9619,311.70895,334.49362,340.11374
1,337.80368,372.66644,301.24026,420.04547,254.23492,348.65692,310.5618,311.88293,335.47244,340.25702
1,338.22467,372.17575,303.10754,418.38135,257.631,348.5442,311.04965,312.107,334.81744,338.74823
1,337.9148,372.56848,302.94937,419.7422,257.50818,347.83835,310.259,311.09662,333.99136,337.13715
1,338.08774,372.66324,303.2728,419.63275,257.89313,348.06003,310.68298,311.37784,334.6403,337.47986
1,337.70035,372.52322,301.842,419.83456,255.54808,347.0118,309.50723,310.49033,334.68317,338.53827
1,338.005,372.86615,301.8143,420.33194,255.2988,347.44098,309.63242,310.8806,334.72043,339.23892
1,338.8533,373.564,302.76157,420.5302,255.79471,346.21307,309.211,310.0516,334.8839,338.68567
1,339.0216,374.03015,303.48706,421.34158,257.3647,346.5143,309.20535,309.98557,333.9223,337.11996
1,340.08536,374.9141,304.32513,421.61255,257.49878,346.5,309.35275,309.92224,333.95218,336.95755
1,340.6772,375.41605,304.5052,421.76685,257.21097,346.52652,308.96585,309.545,334.04327,337.29657
1,342.7971,376.8031,306.9339,422.22894,259.58887,346.64798,309.3993,310.26672,332.59735,336.40414
1,342.78802,377.20825,306.5352,423.0135,258.9378,346.62976,309.36786,310.0473,334.1694,337.74915
1,342.58188,377.1149,306.74615,422.97498,259.6315,347.421,309.72385,310.19467,333.84808,336.71396
1,342.6719,377.2601,306.80234,423.06134,259.67346,348.04953,309.70395,310.14456,332.8963,335.59497
1,342.9037,377.09088,306.90558,422.49255,259.51764,347.53802,309.4849,310.16068,332.9118,336.33795
1,343.00375,376.7048,306.60043,421.8969,258.84406,346.175,309.3141,310.46387,334.17004,339.05618
1,343.02286,376.72327,306.93698,421.83228,259.56598,346.03528,309.5419,310.5822,334.63754,339.16852
1,342.77487,376.77753,306.3806,422.29022,258.59378,347.6886,310.11685,311.30783,333.57562,338.24405
1,342.38464,376.2789,306.2368,421.71198,258.69513,347.08957,310.15982,311.12723,334.64465,338.95572
1,342.95206,377.09937,306.8193,422.19934,259.3217,348.73303,310.5968,311.3336,333.7962,337.4063
1,342.4951,377.04044,306.32706,422.5393,258.66095,348.58908,310.70084,311.16772,334.31586,337.33344
1,342.4951,377.04044,306.32706,422.5393,258.66095,348.58908,310.70084,311.16772,334.31586,337.33344
1,342.998,377.32635,306.33636,422.6789,258.27386,348.8329,310.413,311.24902,333.9656,337.96484
1,343.1878,377.3231,306.59564,422.53888,258.66858,348.61484,310.07147,311.03473,333.03223,337.25674
1,340.90527,376.21445,306.62195,421.25177,259.35742,348.57892,311.2371,309.32523,334.0821,331.1948
1,341.46658,375.25717,306.03665,421.3684,259.97443,346.8122,308.90988,310.29764,332.17578,336.77338
1,341.40128,375.83008,306.3528,421.5212,259.59384,346.6192,309.84882,309.82272,334.32068,335.87595
1,341.63678,375.91333,305.57983,422.01804,258.29813,344.69434,308.07147,309.04785,333.64337,337.8301
1,341.37988,375.84894,306.1922,421.57953,258.824,339.24716,305.11615,304.15704,334.91534,335.17508
1,341.3079,375.8158,306.03085,421.97098,258.97638,338.07416,303.9068,303.41476,333.55435,334.76337
1,341.05753,374.8027,306.9037,420.8006,261.4451,337.22934,303.30344,303.2093,332.33115,334.0847
1,340.87784,374.87384,307.57144,421.0462,262.8422,331.54025,299.80554,298.69345,332.09064,331.6918
1,340.96375,374.41638,307.45242,419.65326,261.84888,331.09592,299.67648,298.15463,331.8998,331.0423
1,340.39148,373.77295,307.38202,419.20667,262.71143,326.17706,296.27237,294.38727,332.18698,330.65384
1,339.58527,372.04428,307.37183,417.76154,264.4457,325.0115,295.05356,294.35532,329.87454,330.53305
1,337.39,369.95184,305.84424,415.88702,264.01727,322.74472,293.15637,292.266,328.33148,328.27307
1,337.5503,369.50284,306.0274,415.30597,264.24533,320.72467,292.35144,291.74603,328.6439,329.47598
1,336.89227,369.34946,305.27133,415.54874,263.3334,321.03574,292.36868,291.5101,328.9669,329.12268
1,337.59845,368.93997,306.32397,413.7942,264.68546,320.45654,292.04907,291.31778,327.756,328.33917
1,338.03012,369.214,306.71475,413.5758,264.64456,319.79898,291.8972,290.74744,327.93723,327.89056
1,338.4131,370.2734,307.18448,415.14142,265.19812,320.77405,292.29352,290.87512,328.15933,327.2376
1,339.15686,370.59155,308.03995,414.5349,265.49023,319.74182,292.17468,290.27264,328.6694,326.99628
1,341.13852,372.35416,310.2761,414.43652,266.84482,321.53284,294.68695,291.58945,330.83582,326.9133
1,340.78207,372.59662,309.62296,415.25842,266.12656,322.66553,294.87933,291.7725,330.93805,326.8463
1,340.84393,372.7329,310.35254,414.9049,266.92776,324.37003,296.39575,292.63727,331.05377,325.30124
